,01-Name,02-Courses,03-SchoolsUID,04-Subcategories,05-slug,06-slugSubcategories,07-SchoolsCount,08-athens,09-athens-schools,10-athens-subcategories,11-athens-slugsubcategories,12-athens-schoolscount,13-thessaloniki,14-thessaloniki-schools,15-thessaloniki-subcategories,16-thess-slugsubcategories,17-thess-schoolscount
0,Baby,,"school131120180612,school131120180627,school121120182217,school131120180656,school011220180808,school281120181646,school281120181758,school281120181812,school281120181827,school011220180822,school011220180836,school011220180851,school011220181046,school011220180934,school011220180948,school011220181100,school011220181017,school011220181032,school011220181129,school121120182203,school011220181144,school011220181158",Baby Swimming,baby,,22,Αθήνα,"school131120180612,school131120180627,school121120182217,school131120180656,school011220180808,school281120181646,school281120181758,school281120181812,school281120181827,school011220180851,school011220181046,school011220180934,school011220180948,school011220181100,school011220181017,school011220181032,school121120182203,school011220181144,school011220181158",Baby Swimming,,19,Θεσσαλονίκη,"school011220180822,school011220180836,school011220181129",Baby Swimming,,3
1,Αθλητισμός,,"school181120181520,school021220180027,school011220181451,school011220181436,school011220180320,school241120180334,school021220180724,school171120181339,school181120182022,school021220180627,school201120182120,school201120181227,school231120180012,school011220181227,school231120180056,school011220181310,school261120182217,school181120180934,school011220181256,school011220181408,school181120181700,school011220181212,school011220181353,school021220180236,school011220181339,school231120181603,school251120181144,school171120181729,school181120182120,school281120182217,school011220181505,school021220180222,school011220181520,school271120180417,school211120181451,school241120180320,school271120180446,school281120182022,school021220180348,school181120180320,school161120181017,school181120181310,school191120181158,school131120182022,school161120180208,school201120182148,school221120181017,school221120180656,school131120182036,school251120181939,school171120181603,school271120180500,school191120181408,school231120180529,school181120181617,school171120180334,school181120181451,school201120182358,school251120181310,school201120180836,school231120180808,school211120181632,school251120181129,school211120181505,school151120181256,school171120181408,school271120180544,school011220181548,school271120180558,school011220181603,school161120181646,school271120180612,school271120180627,school271120180641,school271120180656,school021220180334,school161120180641,school181120181324,school211120180612,school131120181227,school021220180515,school281120182105,school181120180305,school271120180724,school191120181451,school021220182120,school151120181939,school271120180934,school251120182051,school011220181953,school171120180139,school021220181700,school021220181632,school131120182105,school131120182120,school011220181324,school011220181632,school151120182232,school171120180417,school021220180320,school221120182022,school151120181100,school131120181603,school171120181520,school181120180417","Bridge,Handball,Natural Movement,Padel Tennis,Ping Pong,Tennis,Volley,Αναρίχηση,Ενόργανη-Ρυθμική,Κολύμβηση,Κωπηλασία,Ξιφασκία,Πάλη,Παρκούρ,Ποδηλασία,Ποδόσφαιρο,Στίβος,Τεχνική Κολύμβηση,Τοξοβολία,Πόλο,Συγχρονισμένη Κολύμβηση",athlitismos,"bridge,handball,natural-movement,padel-tennis,ping-pong,tennis,volley,anarixisi,gymnastics-rithmiki,kithara,rowing,fencing,wrestling,parkour,cycling,football,stivos,texniki-kolimvisi,toxovolia,polo,sigxronismeni-kolimvisi",105,Αθήνα,"school181120181520,school021220180027,school011220181451,school011220180320,school241120180334,school021220180724,school171120181339,school181120182022,school201120182120,school201120181227,school231120180012,school231120180056,school181120180934,school011220181256,school181120181700,school011220181212,school021220180236,school231120181603,school251120181144,school171120181729,school181120182120,school021220180222,school211120181451,school241120180320,school021220180348,school181120180320,school161120181017,school181120181310,school191120181158,school131120182022,school161120180208,school201120182148,school221120181017,school221120180656,school131120182036,school251120181939,school171120181603,school191120181408,school231120180529,school181120181617,school171120180334,school181120181451,school201120182358,school251120181310,school201120180836,school231120180808,school211120181632,school251120181129,school211120181505,school151120181256,school171120181408,school161120181646,school021220180334,school161120180641,school181120181324,school211120180612,school131120181227,school021220180515,school181120180305,school191120181451,school021220182120,school151120181939,school251120182051,school011220181953,school171120180139,school021220181700,school021220181632,school131120182105,school131120182120,school151120182232,school171120180417,school221120182022,school151120181100,school131120181603,school171120181520,school181120180417","Handball,Ping Pong,Tennis,Volley,Αναρίχηση,Ενόργανη-Ρυθμική,Κολύμβηση,Ξιφασκία,Πάλη,Ποδηλασία,Στίβος,Τοξοβολία","handball,ping-pong,tennis,volley,anarixisi,gymnastics-rithmiki,kithara,fencing,wrestling,cycling,stivos,toxovolia",76,Θεσσαλονίκη,"school011220181436,school021220180627,school011220181227,school011220181310,school261120182217,school011220181408,school011220181353,school011220181339,school281120182217,school011220181505,school011220181520,school271120180417,school271120180446,school281120182022,school271120180500,school271120180544,school011220181548,school271120180558,school011220181603,school271120180612,school271120180627,school271120180641,school271120180656,school281120182105,school271120180724,school271120180934,school011220181324,school011220181632,school021220180320","Αναρίχηση,Κολύμβηση,Ποδηλασία,Στίβος","anarixisi,kithara,cycling,stivos",29
2,Βουνό,,"school021220181924,school171120181422",Ski,athlimata-vounou,ski,2,Αθήνα,school171120181422,,,1,Θεσσαλονίκη,school021220181924,Ski,ski,1
3,Εκπαιδευτικά,,,"Robotics,Κέντρο Δημιουργικής ΑπασχόλησηςΠαιδιών",ekpaideutika,"robotics,dimiourgiki-apasxolisi",1,,,,,1,,,,,1
4,Θάλασσα,,"school201120181856,school191120182008,school251120181715,school161120180544,school241120180446,school171120180153,school211120182148","Kitesurf,Ιστιοπλοϊα,Κάνοε-Καγιάκ,Κατάδυση",water-sports,"kitesurf,sailing,canoe-kayak,diving",7,Αθήνα,"school201120181856,school191120182008,school251120181715,school161120180544,school241120180446,school171120180153,school211120182148","Kitesurf,Ιστιοπλοϊα,Κατάδυση","kitesurf,sailing,diving",7,,,,,1
5,Θέατρο,,"school231120180305,school231120180851,school281120180612,school281120181715",,theatro,,4,,,,,1,Θεσσαλονίκη,"school231120180305,school231120180851,school281120180612,school281120181715",,,4
6,Ιατρικά,,school221120180710,,medical,,1,Αθήνα,school221120180710,,,1,,,,,1
7,Καλιτεχνικά,,school281120181910,"Zωγραφική,Εργαστήριο δημιουργικής απασχόλησης για παιδιά δημοτικού | Παιδικός Σταθμός,Θεατρικό Εργαστήρι",kalitexnika,"zografiki,ergastiri-kalitexniko,theatro",1,,,,,1,Θεσσαλονίκη,school281120181910,Θεατρικό Εργαστήρι,theatro,1
8,Κλειστού Χώρου,,"school151120181603,school201120181827,school221120181758,school221120180446,school171120182246,school171120182344,school251120181408,school221120181953,school191120181017,school191120182022,school211120182358,school251120180710,school171120180110,school191120182134,school171120182315,school221120182008,school181120180139,school241120180403,school191120182344,school211120180529,school201120181241,school231120181534,school191120181227,school171120181436,school151120181812,school211120180320,school231120181353,school241120180251,school231120181436,school181120180612,school271120180027,school231120181548,school201120180417,school161120182134,school211120180627,school221120182036,school231120181700,school191120182358,school231120180836,school181120181422,school201120181256,school201120180432,school201120180710,school221120180348,school211120180724,school201120181548,school221120180432,school231120181505,school131120181632,school221120181534,school191120181729,school131120181700,school131120180012,school171120181505,school211120180515,school181120180208,school171120182051,school231120182232,school161120181241,school181120181827,school281120180515,school181120182344,school231120182051,school231120181632,school181120182148,school241120180641,school151120181227,school221120180753,school171120180251,school191120180041,school131120181856,school221120180627,school221120181603,school211120180836,school241120181212,school241120181324,school151120182036,school221120180056,school211120181603,school161120182148,school251120180920,school171120182036,school181120182036,school191120181505,school241120180417,school241120180153,school221120180222,school171120182105,school251120180656,school231120181256,school231120180515,school191120181310,school181120182329,school201120180110,school191120180027,school221120181827,school191120180417,school271120180124,school221120181924,school241120180208","Basket,Climbing,Cross Fit,Personal Trainer,Pilates,Yoga,Γυμναστήριο,Σκάκι",kleistou-xorou,"basket,climbing,crossfit,personal-trainer,pilates,yoga,gym,chess",100,Αθήνα,"school151120181603,school201120181827,school221120181758,school221120180446,school171120182246,school171120182344,school251120181408,school221120181953,school191120181017,school191120182022,school211120182358,school251120180710,school171120180110,school191120182134,school171120182315,school221120182008,school181120180139,school241120180403,school191120182344,school211120180529,school201120181241,school231120181534,school191120181227,school171120181436,school151120181812,school211120180320,school231120181353,school241120180251,school231120181436,school181120180612,school271120180027,school231120181548,school201120180417,school161120182134,school211120180627,school221120182036,school231120181700,school191120182358,school231120180836,school181120181422,school201120181256,school201120180432,school201120180710,school221120180348,school211120180724,school201120181548,school221120180432,school231120181505,school131120181632,school221120181534,school191120181729,school131120181700,school131120180012,school171120181505,school211120180515,school181120180208,school171120182051,school231120182232,school161120181241,school181120181827,school281120180515,school181120182344,school231120182051,school231120181632,school181120182148,school241120180641,school151120181227,school221120180753,school171120180251,school191120180041,school131120181856,school221120180627,school221120181603,school211120180836,school241120181212,school241120181324,school151120182036,school221120180056,school211120181603,school161120182148,school251120180920,school171120182036,school181120182036,school191120181505,school241120180417,school241120180153,school221120180222,school171120182105,school251120180656,school231120181256,school231120180515,school191120181310,school181120182329,school201120180110,school191120180027,school221120181827,school191120180417,school271120180124,school221120181924,school241120180208","Basket,Climbing,Cross Fit,Personal Trainer,Pilates,Yoga,Γυμναστήριο","basket,climbing,crossfit,personal-trainer,pilates,yoga,gym",100,,,,,1
9,Μουσική,,"school121120182358,school171120180403,school281120182300,school301120182232","Βιολί,Κιθάρα,Μουσική Προπαιδεία,Μουσική Σχολή,Πρότυπο Μουσικό Εργαστήρι,Ωδείο",mousiki,"violin,guitar,mousiki-propaidia,mousiki-sxoli,moudiko-ergastiri,odeio",4,Αθήνα,school121120182358,Ωδείο,odeio,1,Θεσσαλονίκη,"school171120180403,school281120182300,school301120182232","Κιθάρα,Μουσική Σχολή,Πρότυπο Μουσικό Εργαστήρι","guitar,mousiki-sxoli,moudiko-ergastiri",3
10,Παιδαγωγικά + Καλιτεχνικά,,"school281120182329,school141120180012,school301120182134,school151120180724,school171120181910,school301120182300,school231120180124,school271120180403,school301120182148,school301120182203,school281120181700,school281120181729,school281120181744,school281120181841,school131120181548,school301120182344,school011220180110,school011220180153,school011220180208,school011220180236,school011220180251,school011220180305",Εργαστηρι Χορού,paidagogika-kallitexnika,ergastiri-xorou,22,,,,,1,Θεσσαλονίκη,"school281120182329,school141120180012,school301120182134,school151120180724,school171120181910,school301120182300,school231120180124,school271120180403,school301120182148,school301120182203,school281120181700,school281120181729,school281120181744,school281120181841,school131120181548,school301120182344,school011220180110,school011220180153,school011220180208,school011220180236,school011220180251,school011220180305",Εργαστηρι Χορού,ergastiri-xorou,22
11,Πολεμικές τέχνες,,"school211120181939,school281120181924,school191120180920,school151120180558,school211120181953,school191120181953,school221120181324,school261120182344,school161120181617,school221120181646,school131120182203,school171120181324,school151120180739,school131120180432,school251120181324,school221120180403,school191120180056,school211120181646,school131120180417,school011220180403,school201120180753,school141120181758,school131120182358,school131120182300,school131120180515,school191120181924,school271120181353,school131120181451,school191120180822,school191120180724,school131120182315,school181120180836,school151120181241,school251120180515,school011220180558,school011220180641,school011220180612,school011220180334,school011220180446,school011220180544,school011220180627,school141120181812,school151120180641,school151120180403,school211120180710,school151120180529,school241120180612,school201120180627,school151120180822,school241120181256,school281120182148,school201120182051,school181120180808,school131120180808,school151120180110,school151120181115,school191120181422,school201120180348,school151120180139,school181120181115,school231120181520,school211120182120,school191120182036,school021220182008,school151120180934,school201120180612,school181120180500,school141120180251,school151120180124,school161120181003,school181120180558,school151120180851,school171120181534,school151120181408,school231120180446,school281120182232,school201120182105,school151120180612,school171120181548,school231120180320,school151120181910,school141120182315,school011220180656,school131120182051,school201120182217,school231120181451,school221120181700,school251120180334,school151120181212,school211120180656,school221120181256,school141120182203,school231120180417,school151120181451,school141120181017,school231120180110,school011220180417,school151120181324,school141120182329,school151120180236,school141120180305,school141120180124,school151120181744,school251120181924,school141120182300,school141120180027,school201120182134,school201120181758,school201120181534,school201120181451,school191120181700,school211120181548,school221120181046,school161120182036,school131120181129,school241120182120,school201120181324,school141120180500,school211120182134,school191120181910,school231120180041,school131120182134,school151120180948,school221120180836,school011220180710,school171120180236,school141120180641,school141120180153,school141120182358,school141120180139,school151120181505,school201120182329,school251120180544,school201120180724,school151120180753,school201120180905,school191120180446,school131120180558,school201120181910,school191120180739,school171120180012,school141120182232,school141120181505,school151120181144,school131120181924,school151120181646,school181120180515,school231120180251,school141120180110,school211120180851,school201120180739,school151120181339,school251120180348,school191120181129,school141120182148,school181120181408,school131120181617,school151120180920,school201120181646,school221120181715,school231120180432,school201120181841,school131120182329,school141120181003,school131120180836,school131120182344,school151120180446,school151120180251,school241120181534,school151120180544,school151120181003,school221120182300,school151120180056,school151120181032,school141120180320,school231120181032,school151120181017,school151120181827,school141120180403,school221120181339,school211120180905,school161120182358,school151120181548,school141120180710,school131120180403,school131120181939,school251120181953,school271120180041,school151120180348,school241120180529,school191120181939,school161120182022,school191120181046,school211120180500,school171120182022,school191120180348,school231120182246,school251120181256,school131120180500,school241120181353,school131120182246,school171120182300,school211120182105,school241120181827,school261120180305,school141120180056,school131120181953,school131120182232,school141120180544,school151120181953,school151120181632,school151120181158,school151120180041,school131120180753,school151120181856,school151120180656,school201120180500,school141120180208,school131120180822,school151120181046,school131120182148,school131120180544,school261120182329,school131120180529,school191120180934,school011220180432,school231120180348,school151120180417,school131120180446,school191120180529,school201120180041,school191120180334,school011220180027,school241120181032,school191120181115,school011220180500,school221120181436,school151120180222,school211120180110,school241120181812,school241120181144,school221120180724,school121120182134,school241120180627","Aikido,Boxing,Brazilian Jiu Jitsu,Capoeira,Grappling,Hapkido,Hwal Moo Do,Iaido,Ju Jitsu,Judo,Kali,Karate,Kendo,Kick Boxing,Kobudo,Krav Maga,Kung Fu,MMA,Muay Thai,Ninjutsu,Sanda,Savate,Self-Defense,Tae Kwon Do,Tai Chi,Tang Soo Do,Thai Boxing,Wing Chun,Παγκράτιο",polemikes-texnes,"aikido,boxing,brazilian,capoeira,grappling,hapkido,jwai-moo-do,iaido,jujitsu,judi,kali,karate,kobudo,kickboxing,kobudo,krav-manga,kung-fu,mma,muay-thai,ninjutsu,sanda,savate,self-defense,tae-kwon-do,taichi,tang-soo-do,thai-boxing,wing-chun,pagratio",244,Αθήνα,"school211120181939,school191120180920,school151120180558,school211120181953,school191120181953,school221120181324,school261120182344,school161120181617,school221120181646,school131120182203,school171120181324,school151120180739,school131120180432,school251120181324,school221120180403,school191120180056,school211120181646,school131120180417,school011220180403,school201120180753,school141120181758,school131120182358,school131120182300,school131120180515,school191120181924,school271120181353,school131120181451,school191120180822,school191120180724,school131120182315,school151120181241,school251120180515,school011220180558,school011220180641,school011220180612,school011220180446,school011220180544,school011220180627,school141120181812,school151120180641,school151120180403,school211120180710,school151120180529,school241120180612,school201120180627,school151120180822,school241120181256,school201120182051,school181120180808,school131120180808,school151120180110,school151120181115,school191120181422,school201120180348,school151120180139,school181120181115,school231120181520,school211120182120,school191120182036,school021220182008,school151120180934,school201120180612,school181120180500,school141120180251,school151120180124,school161120181003,school181120180558,school151120180851,school171120181534,school151120181408,school231120180446,school201120182105,school151120180612,school171120181548,school231120180320,school151120181910,school141120182315,school011220180656,school131120182051,school201120182217,school231120181451,school221120181700,school251120180334,school151120181212,school211120180656,school221120181256,school141120182203,school231120180417,school151120181451,school141120181017,school231120180110,school011220180417,school151120181324,school141120182329,school151120180236,school141120180305,school141120180124,school151120181744,school251120181924,school141120182300,school141120180027,school201120182134,school201120181758,school201120181534,school201120181451,school191120181700,school211120181548,school221120181046,school161120182036,school131120181129,school241120182120,school201120181324,school141120180500,school211120182134,school191120181910,school231120180041,school131120182134,school151120180948,school221120180836,school171120180236,school141120180641,school141120180153,school141120182358,school141120180139,school151120181505,school201120182329,school251120180544,school201120180724,school151120180753,school201120180905,school191120180446,school131120180558,school201120181910,school191120180739,school171120180012,school141120182232,school141120181505,school151120181144,school131120181924,school151120181646,school181120180515,school231120180251,school141120180110,school211120180851,school201120180739,school151120181339,school251120180348,school191120181129,school141120182148,school181120181408,school131120181617,school151120180920,school201120181646,school231120180432,school201120181841,school131120182329,school141120181003,school131120180836,school131120182344,school151120180446,school151120180251,school241120181534,school151120180544,school151120181003,school221120182300,school151120180056,school151120181032,school141120180320,school231120181032,school151120181017,school151120181827,school141120180403,school221120181339,school211120180905,school161120182358,school151120181548,school141120180710,school131120180403,school131120181939,school251120181953,school271120180041,school151120180348,school241120180529,school191120181939,school161120182022,school191120181046,school211120180500,school171120182022,school191120180348,school231120182246,school251120181256,school131120180500,school241120181353,school131120182246,school171120182300,school211120182105,school241120181827,school261120180305,school141120180056,school131120181953,school131120182232,school141120180544,school151120181953,school151120181632,school151120181158,school151120180041,school131120180753,school151120181856,school151120180656,school201120180500,school141120180208,school131120180822,school151120181046,school131120182148,school131120180544,school261120182329,school131120180529,school191120180934,school011220180432,school231120180348,school151120180417,school131120180446,school191120180529,school201120180041,school191120180334,school011220180027,school241120181032,school191120181115,school011220180500,school221120181436,school151120180222,school211120180110,school241120181812,school241120181144,school221120180724,school121120182134,school241120180627","Aikido,Boxing,Brazilian Jiu Jitsu,Capoeira,Grappling,Hapkido,Ju Jitsu,Judo,Kali,Karate,Kick Boxing,Krav Maga,Kung Fu,MMA,Muay Thai,Ninjutsu,Sanda,Savate,Self-Defense,Tae Kwon Do,Tai Chi,Tang Soo Do,Παγκράτιο","aikido,boxing,brazilian,capoeira,grappling,hapkido,jujitsu,judi,kali,karate,kickboxing,krav-manga,kung-fu,mma,muay-thai,ninjutsu,sanda,savate,self-defense,tae-kwon-do,taichi,tang-soo-do,pagratio",237,Θεσσαλονίκη,"school281120181924,school181120180836,school011220180334,school281120182148,school281120182232,school011220180710,school221120181715","Aikido,Capoeira,Kung Fu,Ninjutsu,Tae Kwon Do,Wing Chun","aikido,capoeira,kung-fu,ninjutsu,tae-kwon-do,wing-chun",7
12,Πολυχώρος,,,"Στέγη Πολιτισμού,Χώρος Τέχνης",polyxoros,"polyxoros,xoros-texnis",1,,,,,1,,,Χώρος Τέχνης,xoros-texnis,1
13,Υπαιθρίες Δραστηριότητες,,"school021220180558,school131120181256,school021220180403,school131120181158,school131120181212,school021220180641,school021220180417,school021220180432,school021220180500,school021220180529,school131120181241,school131120181324","Flying,Ιππασία",ypaithries-drastiriotites,"flying,horse-riding",12,Αθήνα,"school131120181256,school021220180403,school131120181158,school131120181212,school021220180417,school021220180432,school021220180500,school131120181241,school131120181324",Ιππασία,horse-riding,9,Θεσσαλονίκη,"school021220180558,school021220180641,school021220180529",Ιππασία,horse-riding,3
14,Χορός,,"school241120180710,school251120180500,school131120180056,school131120180348,school121120181939,school131120180139,school151120181715,school121120182008,school131120180153,school261120180153,school131120180110,school161120180432,school121120182036,school131120180236,school131120180041,school131120180320,school131120180208,school121120182344,school131120180222,school131120180334,school121120182051,school131120180251,school121120182246,school241120181100,school251120181241,school271120182329,school241120181046,school121120181924,school241120181408,school261120180236,school121120182300,school251120180808,school251120182300,school251120181212,school261120180222,school241120182051,school251120181353,school241120181129,school251120181910,school251120182105,school241120181520,school251120181700,school241120182008,school241120182105,school121120181953,school241120181910,school271120180012,school261120180056,school241120181953,school241120181617,school271120180056,school241120181339","Bachata,Cha Cha Cha,Dance School,Kizomba,Latin-Ballroom,Merengue,Oriental,Pachanga,Pole Dance,Salsa,Studio χορού,Swing,Zumba,Αφρικάνικος Χορός,Μοντέρνος Χορός,Παραδοσιακοί Χοροί,Σχολή Χορού,Τάνγκο",xoros,"bachata,cha-cha-cha,dance-school,kizomba,latin-ballroom,merengue,oriental,pachanga,pole-dance,salsa,studio-xorou,swing,zumba,african-dance,modern-dance,paradosiakoi-xoroi,sxoli-xorou,tango",52,Αθήνα,"school241120180710,school251120180500,school131120180056,school131120180348,school121120181939,school131120180139,school121120182008,school131120180153,school261120180153,school131120180110,school121120182036,school131120180236,school131120180041,school131120180320,school131120180208,school121120182344,school131120180222,school131120180334,school121120182051,school131120180251,school121120182246,school241120181100,school251120181241,school241120181046,school121120181924,school241120181408,school261120180236,school121120182300,school251120180808,school251120182300,school251120181212,school261120180222,school241120182051,school251120181353,school241120181129,school251120181910,school251120182105,school241120181520,school251120181700,school241120182008,school241120182105,school121120181953,school241120181910,school271120180012,school261120180056,school241120181953,school241120181617,school241120181339","Bachata,Cha Cha Cha,Pole Dance,Salsa,Swing,Αφρικάνικος Χορός,Μοντέρνος Χορός,Τάνγκο","bachata,cha-cha-cha,pole-dance,salsa,swing,african-dance,modern-dance,tango",48,Θεσσαλονίκη,"school151120181715,school161120180432,school271120182329,school271120180056",Σχολή Χορού,sxoli-xorou,4
