,00-organization,01-UID,02-time,03-schools,04-schools-categories,05-schools-subcategories,06-org-facebook,07-facebook-id,08-published,09-slugify,10-count-subcategories,11-count-schools
0,BodyFit,org191120180139,191120180139,school251120180710,Κλειστού Χώρου,,https://www.facebook.com/bodyfitgym.tavros/,537394389739065,YES,bodyfit,1,1
1,Geobukan Budo Academy,org191120180153,191120180153,school251120180710,Πολεμικές τέχνες,Aikido,https://www.facebook.com/GeobukanBudoAcedemygbaGZantiotis/,418764604857749,YES,geobukan-budo-academy,3,1
2,GOLDEN GYM,org191120180222,191120180222,"school191120181841,school021220182008,school191120181003",Κλειστού Χώρου,Γυμναστήριο,https://www.facebook.com/GymGolden,,YES,golden-gym,4,3
3,Α.Γ.Σ.ΣΙΘΩΝ,org191120180431,191120180431,school151120180920,Αθλητισμός,Ποδηλασία,NO,,YES,α.γ.σ.σιθων,1,1
4,Α.Ε.Κ,org191120180515,191120180515,school011220181700,Αθλητισμός,Στίβος,https://www.facebook.com/agapidiarkeias/,1425438974358238,YES,α.ε.κ,1,1
5,"Α.Ο.Ν.Σ. "" Ο ΜΙΛΩΝ""",org191120180417,191120180417,school231120181603,Αθλητισμός,Κολύμβηση,https://www.facebook.com/AONSMILON/,536499656480424,YES,"α.ο.ν.ς.-""-ο-μιλων""",1,1
6,Α.Σ. ΑΤΡΑΠΟΣ - Θεσσαλονίκη,org191120180558,191120180558,school221120181744,Πολεμικές τέχνες,Aikido,https://www.facebook.com/groups/yudokan,,YES,α.ς.-ατραπος---θεσσαλονίκη,1,1
7,Α.Σ. ΟΔΥΣΣΕΑΣ ΑΓ.ΒΑΡΒΑΡΑΣ ,org191120180612,191120180612,school241120180432,Αθλητισμός,"Basket,Volley",https://www.facebook.com/OdysseusBC/,321198624599788,YES,α.ς.-οδυσσεας-αγ.βαρβαρας,2,1
8,Α.Σ. ΠΑΟΚ / PAOK Athletic Club,org191120180627,191120180627,"school021220181939,school151120182217",Αθλητισμός,"Basket,Boxing,Judo,Karate,Tae Kwon Do,Volley,Κολύμβηση,Πάλη,Ποδόσφαιρο,Σκάκι,Στίβος,Ποδηλασία",#REF!,,YES,α.ς.-παοκ-/-paok-athletic-club,13,2
9,ΑΟΝΣ ΜΙΛΩΝ,org191120180207,191120180207,"school251120181115,school021220182036,school191120181158,school021220182022,school021220182051",Αθλητισμός,Volley,https://www.facebook.com/AONSMILON/,536499656480424,YES,αονς-μιλων,1,5
10,ΑΡΗΣ Θεσσαλονίκης,org191120180710,191120180710,school151120182120,Αθλητισμός,"Κολύμβηση,Ποδηλασία",,,YES,αρης-θεσσαλονίκης,2,1
11,ΑΡΗΣ ΝΙΚΑΙΑΣ,org191120180500,191120180500,"school271120181017,school011220181646",Αθλητισμός,Κολύμβηση,https://www.facebook.com/%CE%93%CE%9D%CE%9F-%CE%91%CE%A1%CE%97%CE%A3-%CE%9D%CE%B9%CE%BA%CE%B1%CE%AF%CE%B1%CF%82-%CE%9A%CE%BF%CE%BB%CF%8D%CE%BC%CE%B2%CE%B7%CF%83%CE%B7-1631237493567499/,,YES,αρης-νικαιας,1,2
12,ΒΟΣΠΟΡΟΣ ΚΑΛΑΜΑΡΙΑΣ,org191120180724,191120180724,school011220181548,Αθλητισμός,Κολύμβηση,https://www.facebook.com/vosporoskalamariasswim/,,YES,βοσπορος-καλαμαριας,1,1
13,ΓΣ ΗΡΑΚΛΗΣ ΘΕΣ/ΝΙΚΗΣ,org191120180655,191120180655,"school021220182203,school021220182315,school021220182246,school271120180208,school021220182300,school021220182217,school021220182329,school021220182232,school271120180139",Αθλητισμός,"Ποδηλασία,Κολύμβηση",#REF!,,YES,γς-ηρακλης-θες/νικης,2,9
14,ΓΥΜΝΑΣΤΙΚΟΣ ΣΥΛΛΟΓΟΣ ΗΛΙΟΥΠΟΛΗΣ,org191120180319,191120180319,"school011220181603,school271120181003",Αθλητισμός,Κολύμβηση,https://www.facebook.com/gsilioupoli/,288921617920317,YES,γυμναστικος συλλογος-ηλιουπολης,1,2
15,ΓΥΜΝΑΣΤΙΚΟΣ ΣΥΛΛΟΓΟΣ ΚΗΦΙΣΙΑΣ ,org191120180334,191120180334,school201120180656,Αθλητισμός,Κολύμβηση,https://www.facebook.com/groups/382739391844929/,,YES,γυμναστικος-συλλογος κηφισιας ,1,1
16,ΕΘΝΙΚΟΣ ΟΦΠΦ,org191120180543,191120180543,"school271120180334,school271120180305",Αθλητισμός,Κολύμβηση,https://www.facebook.com/www.ethnikos.org/,1018013554905351,YES,εθνικος-οφπφ,1,2
17,ΗΛΥΣΙΑΚΟΣ ΑΘΛΗΤΙΚΟΣ ΟΜΙΛΟΣ,org191120180305,191120180305,school011220180948,Αθλητισμός,Κολύμβηση,https://www.facebook.com/ilisiakosathlitikosomilos/,1760112720891821,YES,ηλυσιακος-αθλητικος-ομιλος,1,1
18,ΠΑΝΕΛΛΗΝΙΟΣ ΓΥΜΝΑΣΤΙΚΟΣ ΣΥΛΛΟΓΟΣ,org191120180348,191120180348,"school021220181212,school021220180808,school021220181144,school021220181046,school021220181115,school021220181100,school021220181129,school021220181017,school021220181158,school021220181003,school021220180905,school021220181241,school021220180851,school021220180836,school021220180934,school021220180948,school021220181256,school021220180822,school021220181227,school021220180753,school021220181032",#N/A,#N/A,#N/A,,YES,πανελληνιος-γυμναστικος-συλλογος,0,21
19,ΠΑΝΙΩΝΙΟΣ ΓΥΜΝΑΣΤΙΚΟΣ ΣΥΛΛΟΓΟΣ ΣΜΥΡΝΗΣ,org191120180236,191120180236,#N/A,Αθλητισμός,"Volley,Κολύμβηση",https://www.facebook.com/Panionios-Gymnastikos-Sylogos-Smyrnis-%CE%A0%CE%B1%CE%BD%CE%B9%CF%8E%CE%BD%CE%B9%CE%BF%CF%82-%CE%93%CE%A3%CE%A3-9329473790/,,YES,πανιωνιος-γυμναστικος-συλλογος-σμυρνης,2,0
20,ΠΕΙΡΑΪΚΟΣ ΣΥΝΔΕΣΜΟΣ,org191120180446,191120180446,"school191120181715,school221120182344",Αθλητισμός,Volley,https://www.facebook.com/%CE%A0%CE%B5%CE%B9%CF%81%CE%B1%CF%8A%CE%BA%CF%8C%CF%82-%CE%A3%CF%8D%CE%BD%CE%B4%CE%B5%CF%83%CE%BC%CE%BF%CF%82-official-229264990432678/,,YES,πειραϊκος-συνδεσμος,1,2
21,ΧΑΝΘ,org191120180641,191120180641,"school281120180558,school271120180920,school271120180905,school271120180822,school271120180836,school271120180851,school271120180808",Αθλητισμός,Κολύμβηση,https://www.facebook.com/%CE%9A%CE%9F%CE%9B%CE%A5%CE%9C%CE%92%CE%97%CE%A4%CE%99%CE%9A%CE%9F-%CE%A7%CE%91%CE%9D%CE%98-158035910891406/,,YES,χανθ,1,7
